,x,y,z,intensity,lidar_identifier,delta_time,Class,ID,lidar_mat_id,normal_cos,part_id,point_idx,reference_reflectivity,nominator,denominator,reference_distance,normal angle theta,normal angle phi
13435,0.5323053000000001,-0.038803805,0.04986343,0,27,0.9883,29,550,0,0.9927,0,68667,0,1,1,0.5356,0.0,3.137
13436,0.5323100000000001,-0.038637005,0.06232032,0,28,0.9883,29,550,0,0.99,0,68668,0,1,1,0.537,0.0,3.137
13437,0.53231364,-0.03872642,0.07509343,0,29,0.9883,29,550,0,0.9873,0,68669,0,1,1,0.5386,0.0,3.137
13438,0.5323251999999999,-0.038559422,0.08763489999999999,0,30,0.9883,29,550,0,0.984,0,68670,0,1,1,0.5405,0.0,3.137
13439,0.5323144000000001,-0.03864795,0.100494355,0,31,0.9883,29,550,0,0.98,0,68671,0,1,1,0.5429999999999999,0.0,3.137
13440,0.53226703,-0.03705672,-0.31644908,0,0,0.989,29,550,0,0.858,0,68672,0,1,1,0.62,0.0,3.137
13441,0.5322766999999999,-0.037016142,-0.29968940000000005,0,1,0.989,29,550,0,0.8696,0,68673,0,1,1,0.612,0.0,3.137
13442,0.53228086,-0.036952525,-0.28363883,0,2,0.989,29,550,0,0.8809999999999999,0,68674,0,1,1,0.604,0.0,3.137
13443,0.53227854,-0.03717949,-0.26797444,0,3,0.989,29,550,0,0.8909999999999999,0,68675,0,1,1,0.5967,0.0,3.137
13444,0.53229475,-0.037116323,-0.2526179,0,4,0.989,29,550,0,0.9014,0,68676,0,1,1,0.5903,0.0,3.137
13445,0.5322929,-0.03705328,-0.23758149,0,5,0.989,29,550,0,0.911,0,68677,0,1,1,0.584,0.0,3.137
13446,0.53229094,-0.036991566,-0.22286381,0,6,0.989,29,550,0,0.9204,0,68678,0,1,1,0.578,0.0,3.137
13447,0.53230786,-0.036932446,-0.20846224,0,7,0.989,29,550,0,0.929,0,68679,0,1,1,0.5728,0.0,3.137
13448,0.53229827,-0.037169438,-0.19408067,0,8,0.989,29,550,0,0.9375,0,68680,0,1,1,0.5674,0.0,3.137
13449,0.5323085999999999,-0.03710929,-0.18026832,0,9,0.989,29,550,0,0.945,0,68681,0,1,1,0.563,0.0,3.137
13450,0.5323129,-0.037071597000000005,-0.16645138,0,10,0.989,29,550,0,0.952,0,68682,0,1,1,0.5586,0.0,3.137
13451,0.5322760999999999,-0.037063252000000005,-0.15285937,0,11,0.989,29,550,0,0.959,0,68683,0,1,1,0.5547,0.0,3.137
13452,0.53227323,-0.03696625,-0.13968661,0,12,0.989,29,550,0,0.965,0,68684,0,1,1,0.5513,0.0,3.137
13453,0.5322832,-0.03714506,-0.12637277,0,13,0.989,29,550,0,0.9707,0,68685,0,1,1,0.5483,0.0,3.137
13454,0.53228736,-0.037049025,-0.11343061,0,14,0.989,29,550,0,0.9756,0,68686,0,1,1,0.5454,0.0,3.137
13455,0.532291,-0.03721638,-0.10061328,0,15,0.989,29,550,0,0.98,0,68687,0,1,1,0.5429999999999999,0.0,3.137
13456,0.53229517,-0.03712995,-0.0876227,0,16,0.989,29,550,0,0.9844,0,68688,0,1,1,0.5405,0.0,3.137
13457,0.53229934,-0.037035227,-0.07501239,0,17,0.989,29,550,0,0.988,0,68689,0,1,1,0.5386,0.0,3.137
13458,0.53230256,-0.037200477,-0.06251759,0,18,0.989,29,550,0,0.9907,0,68690,0,1,1,0.537,0.0,3.137
13459,0.5323069,-0.037115242,-0.049857132,0,19,0.989,29,550,0,0.993,0,68691,0,1,1,0.5356,0.0,3.137
13460,0.5323111999999999,-0.037030738,-0.037305918,0,20,0.989,29,550,0,0.995,0,68692,0,1,1,0.5347,0.0,3.137
13461,0.53227234,-0.037235007,-0.024787463,0,21,0.989,29,550,0,0.996,0,68693,0,1,1,0.534,0.0,3.137
13462,0.5322916999999999,-0.03706499,-0.012327252,0,22,0.989,29,550,0,0.997,0,68694,0,1,1,0.5337,0.0,3.137
13463,0.5322802,-0.037153173,-8.643223e-05,0,23,0.989,29,550,0,0.9976,0,68695,0,1,1,0.5329999999999999,0.0,3.137
13464,0.5322916,-0.037239686,0.012458396000000002,0,24,0.989,29,550,0,0.997,0,68696,0,1,1,0.5337,0.0,3.137
13465,0.53230315,-0.037071835,0.024782153,0,25,0.989,29,550,0,0.996,0,68697,0,1,1,0.534,0.0,3.137
13466,0.53229207,-0.03715692,0.03741262,0,26,0.989,29,550,0,0.995,0,68698,0,1,1,0.5347,0.0,3.137
13467,0.53229576,-0.037246943,0.049824227,0,27,0.989,29,550,0,0.993,0,68699,0,1,1,0.5356,0.0,3.137
13468,0.5323149,-0.037078768,0.062272932,0,28,0.989,29,550,0,0.9907,0,68700,0,1,1,0.537,0.0,3.137
13469,0.5323111999999999,-0.037164826,0.0750352,0,29,0.989,29,550,0,0.988,0,68701,0,1,1,0.5386,0.0,3.137
13470,0.5323151999999999,-0.037255347,0.08757686,0,30,0.989,29,550,0,0.9844,0,68702,0,1,1,0.5405,0.0,3.137
13471,0.5323194,-0.037081633,0.100417554,0,31,0.989,29,550,0,0.98,0,68703,0,1,1,0.5429999999999999,0.0,3.137
13472,0.5322706,-0.03556061,-0.31621718,0,0,0.9893,29,550,0,0.858,0,68704,0,1,1,0.62,0.0,3.137
13473,0.53227466,-0.035512567,-0.2998106,0,1,0.9893,29,550,0,0.8696,0,68705,0,1,1,0.612,0.0,3.137
13474,0.5322788,-0.035465606000000004,-0.28376675,0,2,0.9893,29,550,0,0.8809999999999999,0,68706,0,1,1,0.604,0.0,3.137
13475,0.5322826999999999,-0.035419658,-0.26807353,0,3,0.9893,29,550,0,0.8909999999999999,0,68707,0,1,1,0.5967,0.0,3.137
13476,0.532287,-0.035398137,-0.2523998,0,4,0.9893,29,550,0,0.902,0,68708,0,1,1,0.59,0.0,3.137
13477,0.5322842,-0.03563646,-0.23741135,0,5,0.9893,29,550,0,0.911,0,68709,0,1,1,0.5835,0.0,3.137
13478,0.5322945,-0.035590608,-0.22271098,0,6,0.9893,29,550,0,0.9204,0,68710,0,1,1,0.578,0.0,3.137
13479,0.53229856,-0.035545312,-0.20831576,0,7,0.9893,29,550,0,0.929,0,68711,0,1,1,0.5723,0.0,3.137
13480,0.53229606,-0.035500523,-0.1942165,0,8,0.9893,29,550,0,0.9375,0,68712,0,1,1,0.5674,0.0,3.137
13481,0.5323068,-0.03547971,-0.18012258,0,9,0.9893,29,550,0,0.9453,0,68713,0,1,1,0.563,0.0,3.137
13482,0.53231084,-0.03543694,-0.16660096,0,10,0.9893,29,550,0,0.952,0,68714,0,1,1,0.5586,0.0,3.137
13483,0.5322806,-0.035452317000000004,-0.1530201,0,11,0.9893,29,550,0,0.959,0,68715,0,1,1,0.5547,0.0,3.137
13484,0.53228396,-0.03563788,-0.13959770000000002,0,12,0.9893,29,550,0,0.965,0,68716,0,1,1,0.5513,0.0,3.137
13485,0.53228134,-0.03555695,-0.12627317,0,13,0.9893,29,550,0,0.9707,0,68717,0,1,1,0.5479999999999999,0.0,3.137
13486,0.53229237,-0.035468332000000005,-0.11334306,0,14,0.9893,29,550,0,0.9756,0,68718,0,1,1,0.5454,0.0,3.137
13487,0.5322886,-0.03564169,-0.10053455,0,15,0.9893,29,550,0,0.9805,0,68719,0,1,1,0.5425,0.0,3.137
13488,0.5322929,-0.035562243,-0.087554455,0,16,0.9893,29,550,0,0.9844,0,68720,0,1,1,0.5405,0.0,3.137
13489,0.5323043000000001,-0.035474777,-0.07495524,0,17,0.9893,29,550,0,0.988,0,68721,0,1,1,0.5386,0.0,3.137
13490,0.5323002,-0.035645872,-0.06246928,0,18,0.9893,29,550,0,0.9907,0,68722,0,1,1,0.537,0.0,3.137
13491,0.53231186,-0.035567917000000004,-0.049819465999999986,0,19,0.9893,29,550,0,0.993,0,68723,0,1,1,0.5356,0.0,3.137
13492,0.5323085,-0.03548965,-0.037277326,0,20,0.9893,29,550,0,0.995,0,68724,0,1,1,0.5347,0.0,3.137
13493,0.5322775,-0.03569741,-0.024768865,0,21,0.9893,29,550,0,0.9966,0,68725,0,1,1,0.5337,0.0,3.137
13494,0.53228945,-0.03552447,-0.01231782,0,22,0.9893,29,550,0,0.997,0,68726,0,1,1,0.5329999999999999,0.0,3.137
13495,0.5322927,-0.035610966,-8.636303e-05,0,23,0.9893,29,550,0,0.9976,0,68727,0,1,1,0.5329999999999999,0.0,3.137
13496,0.53228176,-0.03569317,0.01244865,0,24,0.9893,29,550,0,0.997,0,68728,0,1,1,0.5329999999999999,0.0,3.137
13497,0.53230107,-0.035523452000000004,0.024763094,0,25,0.9893,29,550,0,0.9966,0,68729,0,1,1,0.5337,0.0,3.137
13498,0.5323045,-0.035606757,0.037384823,0,26,0.9893,29,550,0,0.995,0,68730,0,1,1,0.5347,0.0,3.137
13499,0.53230095,-0.03569353,0.049786455999999986,0,27,0.9893,29,550,0,0.993,0,68731,0,1,1,0.5356,0.0,3.137
13500,0.53231287,-0.03551878,0.062489867,0,28,0.9893,29,550,0,0.9907,0,68732,0,1,1,0.537,0.0,3.137
13501,0.5323164,-0.03560616,0.074978136,0,29,0.9893,29,550,0,0.988,0,68733,0,1,1,0.5386,0.0,3.137
13502,0.5323055,-0.035689224,0.08777454,0,30,0.9893,29,550,0,0.9844,0,68734,0,1,1,0.5405,0.0,3.137
13503,0.5323244,-0.035514016,0.10060861,0,31,0.9893,29,550,0,0.9805,0,68735,0,1,1,0.5425,0.0,3.137
13504,0.53227437,-0.034041964,-0.3163346,0,0,0.9897,29,550,0,0.858,0,68736,0,1,1,0.62,0.0,3.137
13505,0.5322726,-0.034035,-0.29959035,0,1,0.9897,29,550,0,0.87,0,68737,0,1,1,0.6113,0.0,3.137
13506,0.53227663,-0.034004383,-0.2835605,0,2,0.9897,29,550,0,0.8809999999999999,0,68738,0,1,1,0.604,0.0,3.137
13507,0.5322865,-0.03397481,-0.26788387,0,3,0.9897,29,550,0,0.8916,0,68739,0,1,1,0.5967,0.0,3.137
13508,0.53229034,-0.033945505,-0.2525428,0,4,0.9897,29,550,0,0.902,0,68740,0,1,1,0.59,0.0,3.137
13509,0.5322885,-0.03391647,-0.2375272,0,5,0.9897,29,550,0,0.9116,0,68741,0,1,1,0.5835,0.0,3.137
13510,0.53229886,-0.033888817,-0.22283462,0,6,0.9897,29,550,0,0.9204,0,68742,0,1,1,0.5776,0.0,3.137
13511,0.53229654,-0.033883907000000005,-0.20814383,0,7,0.9897,29,550,0,0.9297,0,68743,0,1,1,0.5723,0.0,3.137
13512,0.5322941999999999,-0.033856384,-0.19405793,0,8,0.9897,29,550,0,0.9375,0,68744,0,1,1,0.5674,0.0,3.137
13513,0.5323048,-0.033830255,-0.18026541,0,9,0.9897,29,550,0,0.9453,0,68745,0,1,1,0.563,0.0,3.137
13514,0.53231573,-0.03382695,-0.16646979999999995,0,10,0.9897,29,550,0,0.9526,0,68746,0,1,1,0.5586,0.0,3.137
13515,0.5322709,-0.03411866,-0.15291642,0,11,0.9897,29,550,0,0.959,0,68747,0,1,1,0.5547,0.0,3.137
13516,0.53228194,-0.03403559,-0.13976507,0,12,0.9897,29,550,0,0.9653,0,68748,0,1,1,0.5513,0.0,3.137
13517,0.53227204,-0.033961385,-0.12644741,0,13,0.9897,29,550,0,0.9707,0,68749,0,1,1,0.5479999999999999,0.0,3.137
13518,0.5322903,-0.03388963,-0.11325413,0,14,0.9897,29,550,0,0.976,0,68750,0,1,1,0.545,0.0,3.137
13519,0.53230095,-0.0340704,-0.10045872,0,15,0.9897,29,550,0,0.9805,0,68751,0,1,1,0.5425,0.0,3.137
13520,0.5322979,-0.03398809,-0.087756105,0,16,0.9897,29,550,0,0.9844,0,68752,0,1,1,0.5405,0.0,3.137
13521,0.5323019,-0.03391624,-0.07489713,0,17,0.9897,29,550,0,0.9883,0,68753,0,1,1,0.5386,0.0,3.137
13522,0.5323126,-0.034094613,-0.062422793,0,18,0.9897,29,550,0,0.9907,0,68754,0,1,1,0.5366,0.0,3.137
13523,0.5323094,-0.034022465,-0.049781166,0,19,0.9897,29,550,0,0.9937,0,68755,0,1,1,0.5356,0.0,3.137
13524,0.5323135,-0.033951394,-0.03724931,0,20,0.9897,29,550,0,0.995,0,68756,0,1,1,0.5347,0.0,3.137
13525,0.53227514,-0.034161646000000004,-0.024749948,0,21,0.9897,29,550,0,0.9966,0,68757,0,1,1,0.5337,0.0,3.137
13526,0.5322796,-0.033985823,-0.012308222,0,22,0.9897,29,550,0,0.9976,0,68758,0,1,1,0.5329999999999999,0.0,3.137
13527,0.5322831,-0.034069613,-8.6297405e-05,0,23,0.9897,29,550,0,0.9976,0,68759,0,1,1,0.5329999999999999,0.0,3.137
13528,0.5323017,-0.034150984,0.012439613,0,24,0.9897,29,550,0,0.9976,0,68760,0,1,1,0.5329999999999999,0.0,3.137
13529,0.53229135,-0.033976972,0.024743713,0,25,0.9897,29,550,0,0.9966,0,68761,0,1,1,0.5337,0.0,3.137
13530,0.532295,-0.034057483,0.037355527,0,26,0.9897,29,550,0,0.995,0,68762,0,1,1,0.5347,0.0,3.137
13531,0.53229856,-0.034141976,0.049748044000000005,0,27,0.9897,29,550,0,0.993,0,68763,0,1,1,0.5356,0.0,3.137
13532,0.53231794,-0.03396526,0.062442444000000014,0,28,0.9897,29,550,0,0.9907,0,68764,0,1,1,0.5366,0.0,3.137
13533,0.5323068,-0.034048934,0.07491907,0,29,0.9897,29,550,0,0.988,0,68765,0,1,1,0.5386,0.0,3.137
13534,0.53231776,-0.034130596,0.08770887,0,30,0.9897,29,550,0,0.9844,0,68766,0,1,1,0.5405,0.0,3.137
13535,0.5323225,-0.03395199,0.10053056,0,31,0.9897,29,550,0,0.9805,0,68767,0,1,1,0.5425,0.0,3.137
13536,0.5322776,-0.032549884,-0.31610292,0,0,0.99,29,550,0,0.8584,0,68768,0,1,1,0.6196,0.0,3.137
13537,0.532276,-0.03253516,-0.2997145,0,1,0.99,29,550,0,0.87,0,68769,0,1,1,0.6113,0.0,3.137
13538,0.5322741999999999,-0.032520764,-0.28368813,0,2,0.99,29,550,0,0.8809999999999999,0,68770,0,1,1,0.604,0.0,3.137
13539,0.53227824,-0.03250701,-0.2680149000000001,0,3,0.99,29,550,0,0.8916,0,68771,0,1,1,0.5967,0.0,3.137
13540,0.53228825,-0.032517932,-0.25236338,0,4,0.99,29,550,0,0.902,0,68772,0,1,1,0.59,0.0,3.137
13541,0.5322925000000001,-0.032504555,-0.23736297,0,5,0.99,29,550,0,0.9116,0,68773,0,1,1,0.5835,0.0,3.137
13542,0.53230286,-0.032491833,-0.22268218,0,6,0.99,29,550,0,0.921,0,68774,0,1,1,0.5776,0.0,3.137
13543,0.5323004,-0.0324786,-0.20830315,0,7,0.99,29,550,0,0.9297,0,68775,0,1,1,0.5723,0.0,3.137
13544,0.5322981999999999,-0.032465667000000004,-0.19422217,0,8,0.99,29,550,0,0.9375,0,68776,0,1,1,0.5674,0.0,3.137
13545,0.5323088,-0.032476532999999995,-0.18014596,0,9,0.99,29,550,0,0.9453,0,68777,0,1,1,0.5625,0.0,3.137
13546,0.5323127,-0.03248678,-0.16635846,0,10,0.99,29,550,0,0.9526,0,68778,0,1,1,0.5586,0.0,3.137
13547,0.53227574,-0.032521665,-0.15279692,0,11,0.99,29,550,0,0.9595,0,68779,0,1,1,0.5547,0.0,3.137
13548,0.5322729,-0.032444775,-0.13965268,0,12,0.99,29,550,0,0.9653,0,68780,0,1,1,0.5513,0.0,3.137
13549,0.53229094,-0.032379422000000005,-0.12635282,0,13,0.99,29,550,0,0.971,0,68781,0,1,1,0.5479999999999999,0.0,3.137
13550,0.53228724,-0.0325663,-0.113452815,0,14,0.99,29,550,0,0.976,0,68782,0,1,1,0.545,0.0,3.137
13551,0.53229153,-0.03250015,-0.10037891,0,15,0.99,29,550,0,0.9805,0,68783,0,1,1,0.5425,0.0,3.137
13552,0.5322882,-0.03242465,-0.08768662,0,16,0.99,29,550,0,0.985,0,68784,0,1,1,0.54,0.0,3.137
13553,0.5322998000000001,-0.03236014,-0.07483917,0,17,0.99,29,550,0,0.9883,0,68785,0,1,1,0.5379999999999999,0.0,3.137
13554,0.532303,-0.032544315,-0.062373800000000014,0,18,0.99,29,550,0,0.991,0,68786,0,1,1,0.5366,0.0,3.137
13555,0.5323071999999999,-0.032479400000000005,-0.049742956,0,19,0.99,29,550,0,0.9937,0,68787,0,1,1,0.535,0.0,3.137
13556,0.5323111999999999,-0.032415014,-0.03722083,0,20,0.99,29,550,0,0.9956,0,68788,0,1,1,0.534,0.0,3.137
13557,0.5322886,-0.032377575,-0.024987219,0,21,0.99,29,550,0,0.997,0,68789,0,1,1,0.5337,0.0,3.137
13558,0.5322846,-0.032450486,-0.0122989835,0,22,0.99,29,550,0,0.9976,0,68790,0,1,1,0.5329999999999999,0.0,3.137
13559,0.5322809000000001,-0.03253112,-8.623177600000001e-05,0,23,0.99,29,550,0,0.998,0,68791,0,1,1,0.5329999999999999,0.0,3.137
13560,0.5322771,-0.03260829,0.012429552,0,24,0.99,29,550,0,0.9976,0,68792,0,1,1,0.5329999999999999,0.0,3.137
13561,0.5322891,-0.032429617,0.024986725,0,25,0.99,29,550,0,0.9966,0,68793,0,1,1,0.5337,0.0,3.137
13562,0.5322925999999999,-0.032511063,0.03732677,0,26,0.99,29,550,0,0.9956,0,68794,0,1,1,0.534,0.0,3.137
13563,0.53229624,-0.032592807,0.049709685,0,27,0.99,29,550,0,0.9937,0,68795,0,1,1,0.535,0.0,3.137
13564,0.5323009,-0.032412745,0.062392503,0,28,0.99,29,550,0,0.991,0,68796,0,1,1,0.5366,0.0,3.137
13565,0.532312,-0.032495044,0.07486217,0,29,0.99,29,550,0,0.9883,0,68797,0,1,1,0.5379999999999999,0.0,3.137
13566,0.53231597,-0.032573435,0.08764099,0,30,0.99,29,550,0,0.985,0,68798,0,1,1,0.54,0.0,3.137
13567,0.5323128,-0.032391913,0.100451134,0,31,0.99,29,550,0,0.9805,0,68799,0,1,1,0.5425,0.0,3.137
13568,0.53227615,-0.030736508,-0.31617048,0,0,0.9907,29,550,0,0.8584,0,68800,0,1,1,0.6196,0.0,3.137
13569,0.53226906,-0.030766904,-0.2994482,0,1,0.9907,29,550,0,0.87,0,68801,0,1,1,0.6113,0.0,3.137
13570,0.5322788,-0.030772684,-0.2834449,0,2,0.9907,29,550,0,0.8813,0,68802,0,1,1,0.6035,0.0,3.137
13571,0.5322826,-0.030778022,-0.26778755,0,3,0.9907,29,550,0,0.892,0,68803,0,1,1,0.596,0.0,3.137
13572,0.5322865,-0.03078324,-0.25246814,0,4,0.9907,29,550,0,0.902,0,68804,0,1,1,0.59,0.0,3.137
13573,0.5322906999999999,-0.030788371,-0.23747598,0,5,0.9907,29,550,0,0.9116,0,68805,0,1,1,0.5835,0.0,3.137
13574,0.5322883,-0.030793028,-0.22279777,0,6,0.9907,29,550,0,0.921,0,68806,0,1,1,0.5776,0.0,3.137
13575,0.5322985,-0.03082188,-0.2081315,0,7,0.9907,29,550,0,0.9297,0,68807,0,1,1,0.5723,0.0,3.137
13576,0.5323028000000001,-0.030826475,-0.19406612,0,8,0.9907,29,550,0,0.938,0,68808,0,1,1,0.5674,0.0,3.137
13577,0.5323066,-0.030830959,-0.18028851,0,9,0.9907,29,550,0,0.9453,0,68809,0,1,1,0.5625,0.0,3.137
13578,0.5323104999999999,-0.030858204,-0.16650774,0,10,0.9907,29,550,0,0.9526,0,68810,0,1,1,0.5586,0.0,3.137
13579,0.53227377,-0.030916963,-0.1529555,0,11,0.9907,29,550,0,0.9595,0,68811,0,1,1,0.5547,0.0,3.137
13580,0.5322778,-0.030857328,-0.13954414,0,12,0.9907,29,550,0,0.9653,0,68812,0,1,1,0.551,0.0,3.137
13581,0.5322889000000001,-0.030798621,-0.1262534,0,13,0.9907,29,550,0,0.971,0,68813,0,1,1,0.5479999999999999,0.0,3.137
13582,0.53227794,-0.030991578,-0.113362364,0,14,0.9907,29,550,0,0.976,0,68814,0,1,1,0.545,0.0,3.137
13583,0.5322891,-0.030923167,-0.100570984,0,15,0.9907,29,550,0,0.981,0,68815,0,1,1,0.5425,0.0,3.137
13584,0.53228587,-0.030864112000000006,-0.08761848,0,16,0.9907,29,550,0,0.985,0,68816,0,1,1,0.54,0.0,3.137
13585,0.5322899,-0.030796418,-0.07504612,0,17,0.9907,29,550,0,0.9883,0,68817,0,1,1,0.5379999999999999,0.0,3.137
13586,0.53231555,-0.030997751,-0.06232747,0,18,0.9907,29,550,0,0.991,0,68818,0,1,1,0.5366,0.0,3.137
13587,0.53231233,-0.03093912,-0.04970547,0,19,0.9907,29,550,0,0.9937,0,68819,0,1,1,0.535,0.0,3.137
13588,0.532309,-0.030880999,-0.037192393,0,20,0.9907,29,550,0,0.9956,0,68820,0,1,1,0.534,0.0,3.137
13589,0.5322714,-0.030846024,-0.02496747,0,21,0.9907,29,550,0,0.997,0,68821,0,1,1,0.5337,0.0,3.137
13590,0.5322823,-0.03091702,-0.012289588,0,22,0.9907,29,550,0,0.998,0,68822,0,1,1,0.5329999999999999,0.0,3.137
13591,0.5322859000000001,-0.030995395,-8.616402e-05,0,23,0.9907,29,550,0,0.998,0,68823,0,1,1,0.5329999999999999,0.0,3.137
13592,0.53228945,-0.031070257,0.012420367,0,24,0.9907,29,550,0,0.9976,0,68824,0,1,1,0.5329999999999999,0.0,3.137
13593,0.5322791,-0.030887878,0.024967182,0,25,0.9907,29,550,0,0.997,0,68825,0,1,1,0.5337,0.0,3.137
13594,0.5323053000000001,-0.030967915,0.037299115,0,26,0.9907,29,550,0,0.9956,0,68826,0,1,1,0.534,0.0,3.137
13595,0.53230137,-0.031046478,0.04967209,0,27,0.9907,29,550,0,0.9937,0,68827,0,1,1,0.535,0.0,3.137
13596,0.5323062,-0.03086401,0.06234525,0,28,0.9907,29,550,0,0.991,0,68828,0,1,1,0.5366,0.0,3.137
13597,0.5323098,-0.030939268,0.07506966,0,29,0.9907,29,550,0,0.9883,0,68829,0,1,1,0.5379999999999999,0.0,3.137
13598,0.53230596,-0.031018200000000006,0.08757187,0,30,0.9907,29,550,0,0.985,0,68830,0,1,1,0.54,0.0,3.137
13599,0.5323178000000001,-0.030835144,0.10037461,0,31,0.9907,29,550,0,0.981,0,68831,0,1,1,0.5425,0.0,3.137
13600,0.5322743000000001,-0.029222853,-0.31628436,0,0,0.991,29,550,0,0.8584,0,68832,0,1,1,0.6196,0.0,3.137
13601,0.53227264,-0.029270772,-0.29957232,0,1,0.991,29,550,0,0.87,0,68833,0,1,1,0.6113,0.0,3.137
13602,0.53227645,-0.029292703,-0.28357244,0,2,0.991,29,550,0,0.8813,0,68834,0,1,1,0.6035,0.0,3.137
13603,0.53227425,-0.029313838,-0.26791847,0,3,0.991,29,550,0,0.892,0,68835,0,1,1,0.596,0.0,3.137
13604,0.53229034,-0.029360157,-0.25229183,0,4,0.991,29,550,0,0.9023,0,68836,0,1,1,0.5894,0.0,3.137
13605,0.5322946,-0.029380474,-0.23731194,0,5,0.991,29,550,0,0.912,0,68837,0,1,1,0.5835,0.0,3.137
13606,0.5322858,-0.029399645,-0.22264284,0,6,0.991,29,550,0,0.921,0,68838,0,1,1,0.5776,0.0,3.137
13607,0.5322962,-0.029419472,-0.20828821,0,7,0.991,29,550,0,0.9297,0,68839,0,1,1,0.5723,0.0,3.137
13608,0.5323,-0.029462138,-0.19393387,0,8,0.991,29,550,0,0.938,0,68840,0,1,1,0.5670000000000001,0.0,3.137
13609,0.532291,-0.02921003,-0.18013845,0,9,0.991,29,550,0,0.946,0,68841,0,1,1,0.5625,0.0,3.137
13610,0.53231525,-0.029255092000000007,-0.16637689,0,10,0.991,29,550,0,0.953,0,68842,0,1,1,0.5579999999999999,0.0,3.137
13611,0.5322785,-0.029324837000000006,-0.15283611,0,11,0.991,29,550,0,0.9595,0,68843,0,1,1,0.5539999999999999,0.0,3.137
13612,0.53228956,-0.02927271,-0.13943757,0,12,0.991,29,550,0,0.966,0,68844,0,1,1,0.551,0.0,3.137
13613,0.53227884,-0.029472878,-0.12644355,0,13,0.991,29,550,0,0.971,0,68845,0,1,1,0.5479999999999999,0.0,3.137
13614,0.5322758000000001,-0.029419776,-0.113273606,0,14,0.991,29,550,0,0.9766,0,68846,0,1,1,0.545,0.0,3.137
13615,0.53228664,-0.029358136,-0.10049252,0,15,0.991,29,550,0,0.981,0,68847,0,1,1,0.5425,0.0,3.137
13616,0.53229094,-0.029306397,-0.08755164,0,16,0.991,29,550,0,0.985,0,68848,0,1,1,0.54,0.0,3.137
13617,0.53230226,-0.029245816,-0.07499015,0,17,0.991,29,550,0,0.989,0,68849,0,1,1,0.5379999999999999,0.0,3.137
13618,0.5323058,-0.029452233,-0.0622786,0,18,0.991,29,550,0,0.9917,0,68850,0,1,1,0.5366,0.0,3.137
13619,0.53230244,-0.02940034,-0.049666654000000005,0,19,0.991,29,550,0,0.994,0,68851,0,1,1,0.535,0.0,3.137
13620,0.5323066,-0.029349308,-0.037163995,0,20,0.991,29,550,0,0.9956,0,68852,0,1,1,0.534,0.0,3.137
13621,0.5322838000000001,-0.029318511,-0.024949135,0,21,0.991,29,550,0,0.997,0,68853,0,1,1,0.5337,0.0,3.137
13622,0.5322876999999999,-0.02938632,-0.012280388,0,22,0.991,29,550,0,0.998,0,68854,0,1,1,0.5329999999999999,0.0,3.137
13623,0.53228366,-0.029461574,-8.6099375e-05,0,23,0.991,29,550,0,0.998,0,68855,0,1,1,0.5327,0.0,3.137
13624,0.5322874,-0.029533692,0.0124108605,0,24,0.991,29,550,0,0.998,0,68856,0,1,1,0.5329999999999999,0.0,3.137
13625,0.53228444,-0.029349387,0.024948388,0,25,0.991,29,550,0,0.997,0,68857,0,1,1,0.5337,0.0,3.137
13626,0.53229564,-0.029425815,0.037269942,0,26,0.991,29,550,0,0.9956,0,68858,0,1,1,0.534,0.0,3.137
13627,0.5322991,-0.029502079,0.049633857,0,27,0.991,29,550,0,0.994,0,68859,0,1,1,0.535,0.0,3.137
13628,0.53230375,-0.02931719,0.062297173,0,28,0.991,29,550,0,0.9917,0,68860,0,1,1,0.5366,0.0,3.137
13629,0.53230727,-0.029389659,0.075011656,0,29,0.991,29,550,0,0.9883,0,68861,0,1,1,0.5379999999999999,0.0,3.137
13630,0.5323109,-0.029466245,0.08750531,0,30,0.991,29,550,0,0.985,0,68862,0,1,1,0.54,0.0,3.137
13631,0.53232217,-0.029535789,0.10057793,0,31,0.991,29,550,0,0.981,0,68863,0,1,1,0.5425,0.0,3.137
13632,0.53227234,-0.027736872000000003,-0.31605005,0,0,0.9917,29,550,0,0.8590000000000001,0,68864,0,1,1,0.6196,0.0,3.137
13633,0.5322647,-0.026226377,-0.31616044,0,0,0.9917,29,550,0,0.8590000000000001,0,68896,0,1,1,0.6196,0.0,3.137
13634,0.53227985,-0.02630911,-0.29948008,0,1,0.9917,29,550,0,0.8706,0,68897,0,1,1,0.6113,0.0,3.137
13635,0.53228205,-0.027802248,-0.29935932,0,1,0.9917,29,550,0,0.8706,0,68865,0,1,1,0.6113,0.0,3.137
13636,0.53227437,-0.027839739,-0.28336695,0,2,0.9917,29,550,0,0.8813,0,68866,0,1,1,0.6035,0.0,3.137
13637,0.5322726999999999,-0.026073124,-0.28345388,0,2,0.9917,29,550,0,0.882,0,68898,0,1,1,0.6035,0.0,3.137
13638,0.53228253,-0.02612991,-0.2678284,0,3,0.9917,29,550,0,0.892,0,68899,0,1,1,0.596,0.0,3.137
13639,0.53227216,-0.027876701,-0.26772640000000003,0,3,0.9917,29,550,0,0.892,0,68867,0,1,1,0.596,0.0,3.137
13640,0.5322865,-0.02621049,-0.2522177,0,4,0.9917,29,550,0,0.9023,0,68900,0,1,1,0.5894,0.0,3.137
