,x,y,z,intensity,lidar_identifier,delta_time,Class,ID,lidar_mat_id,normal_cos,part_id,point_idx,reference_reflectivity,nominator,denominator,reference_distance,normal angle theta,normal angle phi
10583,0.5322321999999999,-0.18221977,-9.261791e-05,0,23,0.9473,29,550,0,0.946,0,65815,0,1,1,0.5625,0.0,3.137
10584,0.5322353,-0.18228866,0.013069498,0,24,0.9473,29,550,0,0.9453,0,65816,0,1,1,0.5625,0.0,3.137
10585,0.53224385,-0.18235964,0.026277186,0,25,0.9473,29,550,0,0.945,0,65817,0,1,1,0.563,0.0,3.137
10586,0.53223467,-0.18242332,0.039246924,0,26,0.9473,29,550,0,0.9434,0,65818,0,1,1,0.564,0.0,3.137
10587,0.5322395000000001,-0.18219592,0.052537475,0,27,0.9473,29,550,0,0.942,0,65819,0,1,1,0.565,0.0,3.137
10588,0.53225356,-0.18226896,0.06588062,0,28,0.9473,29,550,0,0.9395,0,65820,0,1,1,0.5664,0.0,3.137
10589,0.5322566999999999,-0.18233705,0.07898359,0,29,0.9473,29,550,0,0.9365,0,65821,0,1,1,0.568,0.0,3.137
10590,0.5322483,-0.18240286,0.09241537,0,30,0.9473,29,550,0,0.933,0,65822,0,1,1,0.57,0.0,3.137
10591,0.53225523,-0.18247418,0.10589633,0,31,0.9473,29,550,0,0.929,0,65823,0,1,1,0.5723,0.0,3.137
10592,0.5322275,-0.1806047,-0.33322242,0,0,0.9478,29,550,0,0.8145,0,65824,0,1,1,0.6533,0.0,3.137
10593,0.5322366999999999,-0.18051626,-0.31576282,0,1,0.9478,29,550,0,0.825,0,65825,0,1,1,0.6445,0.0,3.137
10594,0.53224003,-0.18076256,-0.29873103,0,2,0.9478,29,550,0,0.836,0,65826,0,1,1,0.636,0.0,3.137
10595,0.5322384,-0.18067974,-0.28237277,0,3,0.9478,29,550,0,0.8457,0,65827,0,1,1,0.629,0.0,3.137
10596,0.53224117,-0.18059127,-0.2660175,0,4,0.9478,29,550,0,0.8555,0,65828,0,1,1,0.6216,0.0,3.137
10597,0.5322449,-0.1805138,-0.25034997,0,5,0.9478,29,550,0,0.8647,0,65829,0,1,1,0.615,0.0,3.137
10598,0.5322528,-0.18075147,-0.23471232,0,6,0.9478,29,550,0,0.8735,0,65830,0,1,1,0.609,0.0,3.137
10599,0.53225017,-0.18066327,-0.21936072,0,7,0.9478,29,550,0,0.882,0,65831,0,1,1,0.603,0.0,3.137
10600,0.53225344,-0.18058734,-0.20464678,0,8,0.9478,29,550,0,0.8896,0,65832,0,1,1,0.5977,0.0,3.137
10601,0.5322566999999999,-0.18050458,-0.18991718,0,9,0.9478,29,550,0,0.897,0,65833,0,1,1,0.593,0.0,3.137
10602,0.53225374,-0.18072926,-0.17550936,0,10,0.9478,29,550,0,0.904,0,65834,0,1,1,0.5884,0.0,3.137
10603,0.5322216,-0.18066153,-0.1612831,0,11,0.9478,29,550,0,0.91,0,65835,0,1,1,0.5845,0.0,3.137
10604,0.53222495,-0.18049477,-0.14719522,0,12,0.9478,29,550,0,0.916,0,65836,0,1,1,0.5806,0.0,3.137
10605,0.53222764,-0.18063277,-0.13324943,0,13,0.9478,29,550,0,0.921,0,65837,0,1,1,0.5770000000000001,0.0,3.137
10606,0.53222525,-0.18046565,-0.11940384,0,14,0.9478,29,550,0,0.9263,0,65838,0,1,1,0.574,0.0,3.137
10607,0.53222704,-0.1806058,-0.10598527,0,15,0.9478,29,550,0,0.93,0,65839,0,1,1,0.5720000000000001,0.0,3.137
10608,0.5322414000000001,-0.18074556,-0.09239065,0,16,0.9478,29,550,0,0.934,0,65840,0,1,1,0.5693,0.0,3.137
10609,0.53223944,-0.1805802,-0.07889574,0,17,0.9478,29,550,0,0.9375,0,65841,0,1,1,0.5674,0.0,3.137
10610,0.5322363,-0.18071648,-0.06580932,0,18,0.9478,29,550,0,0.9404,0,65842,0,1,1,0.5654,0.0,3.137
10611,0.5322405,-0.18055472,-0.05254162,0,19,0.9478,29,550,0,0.9424,0,65843,0,1,1,0.5645,0.0,3.137
10612,0.53224885,-0.18069041,-0.039392535,0,20,0.9478,29,550,0,0.9443,0,65844,0,1,1,0.563,0.0,3.137
10613,0.53222436,-0.18061045,-0.026263941,0,21,0.9478,29,550,0,0.946,0,65845,0,1,1,0.5625,0.0,3.137
10614,0.53222674,-0.18067743,-0.0129221855,0,22,0.9478,29,550,0,0.9463,0,65846,0,1,1,0.562,0.0,3.137
10615,0.5322298000000001,-0.1807421,-9.255068e-05,0,23,0.9478,29,550,0,0.947,0,65847,0,1,1,0.562,0.0,3.137
10616,0.5322339,-0.1805131,0.013058767,0,24,0.9478,29,550,0,0.9463,0,65848,0,1,1,0.562,0.0,3.137
10617,0.5322355,-0.1805786,0.02625523,0,25,0.9478,29,550,0,0.946,0,65849,0,1,1,0.5625,0.0,3.137
10618,0.5322397,-0.18064381,0.03921506,0,26,0.9478,29,550,0,0.9443,0,65850,0,1,1,0.563,0.0,3.137
10619,0.5322423000000001,-0.1807101,0.052501727000000005,0,27,0.9478,29,550,0,0.9424,0,65851,0,1,1,0.5645,0.0,3.137
10620,0.5322456999999999,-0.18047926,0.06582536,0,28,0.9478,29,550,0,0.9404,0,65852,0,1,1,0.5654,0.0,3.137
10621,0.5322531,-0.18054569,0.07891786,0,29,0.9478,29,550,0,0.9375,0,65853,0,1,1,0.5674,0.0,3.137
10622,0.5322511,-0.18061058,0.09233945,0,30,0.9478,29,550,0,0.934,0,65854,0,1,1,0.5693,0.0,3.137
10623,0.5322481,-0.18067531,0.10580719,0,31,0.9478,29,550,0,0.93,0,65855,0,1,1,0.5720000000000001,0.0,3.137
10624,0.5322313,-0.17889613,-0.33296183,0,0,0.948,29,550,0,0.815,0,65856,0,1,1,0.6523,0.0,3.137
10625,0.5322259,-0.17882189,-0.31551003,0,1,0.948,29,550,0,0.826,0,65857,0,1,1,0.644,0.0,3.137
10626,0.5322295,-0.17875227,-0.29844847,0,2,0.948,29,550,0,0.8370000000000001,0,65858,0,1,1,0.6357,0.0,3.137
10627,0.53224105,-0.179026,-0.28215855,0,3,0.948,29,550,0,0.8467,0,65859,0,1,1,0.6284,0.0,3.137
10628,0.5322395000000001,-0.17895402,-0.26581573,0,4,0.948,29,550,0,0.8564,0,65860,0,1,1,0.621,0.0,3.137
10629,0.53223705,-0.1788916,-0.25015914,0,5,0.948,29,550,0,0.8657,0,65861,0,1,1,0.6143,0.0,3.137
10630,0.53224504,-0.17882572,-0.23450062,0,6,0.948,29,550,0,0.8745,0,65862,0,1,1,0.6084,0.0,3.137
10631,0.53224283,-0.17875786,-0.21916507,0,7,0.948,29,550,0,0.883,0,65863,0,1,1,0.6025,0.0,3.137
10632,0.532251,-0.17901662,-0.20449758,0,8,0.948,29,550,0,0.89,0,65864,0,1,1,0.597,0.0,3.137
10633,0.5322673000000001,-0.17895436,-0.18978477,0,9,0.948,29,550,0,0.898,0,65865,0,1,1,0.5923,0.0,3.137
10634,0.5322531999999999,-0.1788833,-0.1753597,0,10,0.948,29,550,0,0.9043,0,65866,0,1,1,0.588,0.0,3.137
10635,0.5322150999999999,-0.17882374,-0.16114452,0,11,0.948,29,550,0,0.9106,0,65867,0,1,1,0.584,0.0,3.137
10636,0.5322165,-0.1789689,-0.14708942,0,12,0.948,29,550,0,0.9165,0,65868,0,1,1,0.58,0.0,3.137
10637,0.53222084,-0.17881073,-0.13313583,0,13,0.948,29,550,0,0.922,0,65869,0,1,1,0.5767,0.0,3.137
10638,0.53222257,-0.17895484,-0.11932003,0,14,0.948,29,550,0,0.927,0,65870,0,1,1,0.5737,0.0,3.137
10639,0.5322255,-0.17880099,-0.10589671,0,15,0.948,29,550,0,0.931,0,65871,0,1,1,0.5713,0.0,3.137
10640,0.5322409,-0.17894852,-0.09231396,0,16,0.948,29,550,0,0.935,0,65872,0,1,1,0.569,0.0,3.137
10641,0.5322445,-0.17879291,-0.07883136,0,17,0.948,29,550,0,0.9385,0,65873,0,1,1,0.5670000000000001,0.0,3.137
10642,0.53223926,-0.17893568,-0.065755576,0,18,0.948,29,550,0,0.9414,0,65874,0,1,1,0.565,0.0,3.137
10643,0.53223664,-0.17877935,-0.052498218,0,19,0.948,29,550,0,0.9434,0,65875,0,1,1,0.5635,0.0,3.137
10644,0.53225183,-0.17892455,-0.039360642,0,20,0.948,29,550,0,0.9453,0,65876,0,1,1,0.5625,0.0,3.137
10645,0.53222865,-0.17884846,-0.026242774,0,21,0.948,29,550,0,0.947,0,65877,0,1,1,0.562,0.0,3.137
10646,0.5322182,-0.17890802,-0.012911446000000002,0,22,0.948,29,550,0,0.9473,0,65878,0,1,1,0.5615,0.0,3.137
10647,0.53222793,-0.17897192,-9.247638e-05,0,23,0.948,29,550,0,0.9478,0,65879,0,1,1,0.561,0.0,3.137
10648,0.53223735,-0.17874211,0.013048172,0,24,0.948,29,550,0,0.9473,0,65880,0,1,1,0.5615,0.0,3.137
10649,0.53223985,-0.1788048,0.026233932,0,25,0.948,29,550,0,0.947,0,65881,0,1,1,0.562,0.0,3.137
10650,0.53223014,-0.17886229999999995,0.039182175,0,26,0.948,29,550,0,0.9453,0,65882,0,1,1,0.5625,0.0,3.137
10651,0.5322394,-0.1789277,0.052458283,0,27,0.948,29,550,0,0.9434,0,65883,0,1,1,0.5635,0.0,3.137
10652,0.5322429,-0.17899138,0.06577984,0,28,0.948,29,550,0,0.941,0,65884,0,1,1,0.565,0.0,3.137
10653,0.532253,-0.17875853,0.078852765,0,29,0.948,29,550,0,0.9385,0,65885,0,1,1,0.5670000000000001,0.0,3.137
10654,0.53224754,-0.17881909,0.092262544,0,30,0.948,29,550,0,0.935,0,65886,0,1,1,0.569,0.0,3.137
10655,0.53223985,-0.17887913,0.105718,0,31,0.948,29,550,0,0.931,0,65887,0,1,1,0.5713,0.0,3.137
10656,0.5322304,-0.17718866,-0.33269873,0,0,0.9487,29,550,0,0.816,0,65888,0,1,1,0.652,0.0,3.137
10657,0.532237,-0.17713754,-0.3152706,0,1,0.9487,29,550,0,0.8267,0,65889,0,1,1,0.643,0.0,3.137
10658,0.5322329,-0.17708401,-0.29822028,0,2,0.9487,29,550,0,0.8374,0,65890,0,1,1,0.6353,0.0,3.137
10659,0.5322406999999999,-0.17704368,-0.2819001,0,3,0.9487,29,550,0,0.8477,0,65891,0,1,1,0.6274,0.0,3.137
10660,0.5322437,-0.17732121,-0.26561722,0,4,0.9487,29,550,0,0.8574,0,65892,0,1,1,0.6206,0.0,3.137
10661,0.53223634,-0.1772663,-0.24963476,0,5,0.9487,29,550,0,0.8667,0,65893,0,1,1,0.614,0.0,3.137
10662,0.5322445,-0.17722556,-0.23432711,0,6,0.9487,29,550,0,0.875,0,65894,0,1,1,0.608,0.0,3.137
10663,0.53225195,-0.17717768,-0.21900855,0,7,0.9487,29,550,0,0.884,0,65895,0,1,1,0.602,0.0,3.137
10664,0.5322569,-0.17713772,-0.20432223,0,8,0.9487,29,550,0,0.8909999999999999,0,65896,0,1,1,0.5967,0.0,3.137
10665,0.5322536,-0.1770882,-0.18961674,0,9,0.9487,29,550,0,0.8984,0,65897,0,1,1,0.5920000000000001,0.0,3.137
10666,0.53225696,-0.1773412,-0.17493263,0,10,0.9487,29,550,0,0.9053,0,65898,0,1,1,0.5874,0.0,3.137
10667,0.532211,-0.17729186,-0.16072905,0,11,0.9487,29,550,0,0.9116,0,65899,0,1,1,0.5835,0.0,3.137
10668,0.5322208,-0.17714554,-0.14696665,0,12,0.9487,29,550,0,0.9175,0,65900,0,1,1,0.5796,0.0,3.137
10669,0.53222376,-0.17729762,-0.13304345,0,13,0.9487,29,550,0,0.923,0,65901,0,1,1,0.5760000000000001,0.0,3.137
10670,0.5322213000000001,-0.1771453,-0.11922005,0,14,0.9487,29,550,0,0.9277,0,65902,0,1,1,0.573,0.0,3.137
10671,0.5322358,-0.17730314,-0.105825335,0,15,0.9487,29,550,0,0.932,0,65903,0,1,1,0.5710000000000001,0.0,3.137
10672,0.532233,-0.17715196,-0.09223610000000003,0,16,0.9487,29,550,0,0.936,0,65904,0,1,1,0.5684,0.0,3.137
10673,0.5322411,-0.17730320000000002,-0.07877665,0,17,0.9487,29,550,0,0.9395,0,65905,0,1,1,0.5664,0.0,3.137
10674,0.53223795,-0.17715634,-0.065701395,0,18,0.9487,29,550,0,0.942,0,65906,0,1,1,0.5645,0.0,3.137
10675,0.53224653,-0.17730649,-0.052463405,0,19,0.9487,29,550,0,0.9443,0,65907,0,1,1,0.563,0.0,3.137
10676,0.5322449,-0.17715822,-0.03932806,0,20,0.9487,29,550,0,0.9463,0,65908,0,1,1,0.562,0.0,3.137
10677,0.5322321,-0.17708905,-0.026221607,0,21,0.9487,29,550,0,0.9478,0,65909,0,1,1,0.5615,0.0,3.137
10678,0.5322169,-0.17714395,-0.012900896,0,22,0.9487,29,550,0,0.948,0,65910,0,1,1,0.561,0.0,3.137
10679,0.5322252,-0.17720434,-9.2399954e-05,0,23,0.9487,29,550,0,0.9487,0,65911,0,1,1,0.5605,0.0,3.137
10680,0.5322216,-0.17726226,0.013038898,0,24,0.9487,29,550,0,0.948,0,65912,0,1,1,0.561,0.0,3.137
10681,0.5322319999999999,-0.17702982,0.02621207,0,25,0.9487,29,550,0,0.9478,0,65913,0,1,1,0.561,0.0,3.137
10682,0.53223574,-0.1770888,0.039150458,0,26,0.9487,29,550,0,0.9463,0,65914,0,1,1,0.562,0.0,3.137
10683,0.5322435999999999,-0.17715060000000002,0.05241561,0,27,0.9487,29,550,0,0.9443,0,65915,0,1,1,0.563,0.0,3.137
10684,0.53223443,-0.17720695,0.06572467,0,28,0.9487,29,550,0,0.942,0,65916,0,1,1,0.5645,0.0,3.137
10685,0.53225034,-0.17727058,0.07879821,0,29,0.9487,29,550,0,0.9395,0,65917,0,1,1,0.5664,0.0,3.137
10686,0.53224754,-0.17703176,0.09218638,0,30,0.9487,29,550,0,0.936,0,65918,0,1,1,0.5684,0.0,3.137
10687,0.53225064,-0.17709228,0.10563272,0,31,0.9487,29,550,0,0.932,0,65919,0,1,1,0.5703,0.0,3.137
10688,0.5322380999999999,-0.17548676,-0.33244145,0,0,0.949,29,550,0,0.8164,0,65920,0,1,1,0.6514,0.0,3.137
10689,0.5322318,-0.17545037,-0.31502193,0,1,0.949,29,550,0,0.8276,0,65921,0,1,1,0.6426,0.0,3.137
10690,0.53222585,-0.17541485,-0.29798657,0,2,0.949,29,550,0,0.8384,0,65922,0,1,1,0.6343,0.0,3.137
10691,0.53223395,-0.17538469,-0.28133002,0,3,0.949,29,550,0,0.8486,0,65923,0,1,1,0.627,0.0,3.137
10692,0.532242,-0.17536283,-0.265376,0,4,0.949,29,550,0,0.858,0,65924,0,1,1,0.6196,0.0,3.137
10693,0.5322446,-0.17533214,-0.24941516,0,5,0.949,29,550,0,0.8677,0,65925,0,1,1,0.6133,0.0,3.137
10694,0.5322522,-0.17563047,-0.23415746,0,6,0.949,29,550,0,0.8759999999999999,0,65926,0,1,1,0.607,0.0,3.137
10695,0.5322393,-0.17559259,-0.21884333,0,7,0.949,29,550,0,0.8843,0,65927,0,1,1,0.6016,0.0,3.137
10696,0.5322602,-0.17556651,-0.20385928,0,8,0.949,29,550,0,0.892,0,65928,0,1,1,0.596,0.0,3.137
10697,0.53225154,-0.17553866,-0.18948026,0,9,0.949,29,550,0,0.8994,0,65929,0,1,1,0.5913,0.0,3.137
10698,0.53225476,-0.17550083,-0.17478317,0,10,0.949,29,550,0,0.9062,0,65930,0,1,1,0.5870000000000001,0.0,3.137
10699,0.5322091999999999,-0.17546155,-0.16059257,0,11,0.949,29,550,0,0.9126,0,65931,0,1,1,0.5825,0.0,3.137
10700,0.5322125,-0.17532109,-0.1468406,0,12,0.949,29,550,0,0.9185,0,65932,0,1,1,0.579,0.0,3.137
10701,0.5322208,-0.17548251,-0.13293116,0,13,0.949,29,550,0,0.924,0,65933,0,1,1,0.5757,0.0,3.137
10702,0.53221804,-0.17533816,-0.1191198,0,14,0.949,29,550,0,0.9287,0,65934,0,1,1,0.5728,0.0,3.137
10703,0.5322279999999999,-0.17549871,-0.105445705,0,15,0.949,29,550,0,0.933,0,65935,0,1,1,0.57,0.0,3.137
10704,0.53222406,-0.17535812,-0.092158206,0,16,0.949,29,550,0,0.937,0,65936,0,1,1,0.568,0.0,3.137
10705,0.53224015,-0.1755193,-0.07871157,0,17,0.949,29,550,0,0.9404,0,65937,0,1,1,0.5660000000000001,0.0,3.137
10706,0.53224367,-0.17538226,-0.06564817,0,18,0.949,29,550,0,0.943,0,65938,0,1,1,0.564,0.0,3.137
10707,0.53224444,-0.17553703,-0.05242031,0,19,0.949,29,550,0,0.9453,0,65939,0,1,1,0.5625,0.0,3.137
10708,0.5322359999999999,-0.17539416,-0.03929539,0,20,0.949,29,550,0,0.9473,0,65940,0,1,1,0.5615,0.0,3.137
10709,0.5322174,-0.1753265,-0.026199577,0,21,0.949,29,550,0,0.948,0,65941,0,1,1,0.5605,0.0,3.137
10710,0.53222144,-0.17538467,-0.012890506,0,22,0.949,29,550,0,0.949,0,65942,0,1,1,0.56,0.0,3.137
10711,0.53222376,-0.17544010000000002,-9.232285e-05,0,23,0.949,29,550,0,0.949,0,65943,0,1,1,0.56,0.0,3.137
10712,0.53223264,-0.17549907,0.013028519,0,24,0.949,29,550,0,0.949,0,65944,0,1,1,0.5605,0.0,3.137
10713,0.53223467,-0.17555597,0.026194336,0,25,0.949,29,550,0,0.948,0,65945,0,1,1,0.561,0.0,3.137
10714,0.53223246,-0.17531525,0.039118145,0,26,0.949,29,550,0,0.9473,0,65946,0,1,1,0.5615,0.0,3.137
10715,0.5322356,-0.17537239999999998,0.052371807,0,27,0.949,29,550,0,0.9453,0,65947,0,1,1,0.5625,0.0,3.137
10716,0.53224546,-0.17543194,0.06567200000000001,0,28,0.949,29,550,0,0.943,0,65948,0,1,1,0.564,0.0,3.137
10717,0.53224087,-0.17548570000000002,0.07873192,0,29,0.949,29,550,0,0.9404,0,65949,0,1,1,0.5654,0.0,3.137
10718,0.532245,-0.17554373,0.09212256,0,30,0.949,29,550,0,0.937,0,65950,0,1,1,0.568,0.0,3.137
10719,0.53225213,-0.17560296,0.10556027,0,31,0.949,29,550,0,0.933,0,65951,0,1,1,0.57,0.0,3.137
10720,0.5322325,-0.17378314,-0.33217627,0,0,0.9497,29,550,0,0.8174,0,65952,0,1,1,0.6509999999999999,0.0,3.137
10721,0.53223485,-0.17376107,-0.31441149999999995,0,1,0.9497,29,550,0,0.8286,0,65953,0,1,1,0.642,0.0,3.137
10722,0.5322398,-0.17375512,-0.29776493,0,2,0.9497,29,550,0,0.8390000000000001,0,65954,0,1,1,0.634,0.0,3.137
10723,0.53223187,-0.17373784,-0.28111467,0,3,0.9497,29,550,0,0.8490000000000001,0,65955,0,1,1,0.6265,0.0,3.137
10724,0.53224033,-0.17373347,-0.26517525,0,4,0.9497,29,550,0,0.8590000000000001,0,65956,0,1,1,0.619,0.0,3.137
10725,0.53224885,-0.1737221,-0.24923123,0,5,0.9497,29,550,0,0.868,0,65957,0,1,1,0.613,0.0,3.137
10726,0.5322519,-0.17371629,-0.23395,0,6,0.9497,29,550,0,0.877,0,65958,0,1,1,0.6064,0.0,3.137
10727,0.5322446,-0.1737003,-0.21865378,0,7,0.9497,29,550,0,0.8853,0,65959,0,1,1,0.6006,0.0,3.137
10728,0.53225327,-0.17368975,-0.20367989,0,8,0.9497,29,550,0,0.893,0,65960,0,1,1,0.5957,0.0,3.137
10729,0.5322559,-0.17368437,-0.18931915,0,9,0.9497,29,550,0,0.9004,0,65961,0,1,1,0.591,0.0,3.137
10730,0.53225905,-0.17366573,-0.17463613,0,10,0.9497,29,550,0,0.907,0,65962,0,1,1,0.5864,0.0,3.137
10731,0.5322139,-0.1736365,-0.1604583,0,11,0.9497,29,550,0,0.9136,0,65963,0,1,1,0.5820000000000001,0.0,3.137
10732,0.5322231,-0.1738059,-0.14644311,0,12,0.9497,29,550,0,0.9194,0,65964,0,1,1,0.5786,0.0,3.137
10733,0.53221977,-0.17366822,-0.1325247,0,13,0.9497,29,550,0,0.925,0,65965,0,1,1,0.575,0.0,3.137
10734,0.5322343,-0.17384072,-0.119040616,0,14,0.9497,29,550,0,0.9297,0,65966,0,1,1,0.5723,0.0,3.137
10735,0.53222495,-0.17370208,-0.10535751,0,15,0.9497,29,550,0,0.934,0,65967,0,1,1,0.5693,0.0,3.137
10736,0.5322289000000001,-0.17386957,-0.09209552,0,16,0.9497,29,550,0,0.9375,0,65968,0,1,1,0.5674,0.0,3.137
10737,0.5322315,-0.17373584,-0.07864547,0,17,0.9497,29,550,0,0.941,0,65969,0,1,1,0.565,0.0,3.137
10738,0.53223366,-0.17390124,-0.06560206,0,18,0.9497,29,550,0,0.944,0,65970,0,1,1,0.5635,0.0,3.137
10739,0.53223205,-0.17376429,-0.0520961,0,19,0.9497,29,550,0,0.9463,0,65971,0,1,1,0.562,0.0,3.137
10740,0.5322409,-0.17363757,-0.039263796,0,20,0.9497,29,550,0,0.948,0,65972,0,1,1,0.561,0.0,3.137
10741,0.532221,-0.17386514,-0.026182031,0,21,0.9497,29,550,0,0.949,0,65973,0,1,1,0.56,0.0,3.137
10742,0.5322194,-0.1736261,-0.012879975,0,22,0.9497,29,550,0,0.95,0,65974,0,1,1,0.5596,0.0,3.137
10743,0.5322215,-0.17367847,-9.225055e-05,0,23,0.9497,29,550,0,0.95,0,65975,0,1,1,0.5596,0.0,3.137
10744,0.5322245,-0.17373241,0.01301769,0,24,0.9497,29,550,0,0.95,0,65976,0,1,1,0.5596,0.0,3.137
10745,0.5322332,-0.17378843,0.02617285,0,25,0.9497,29,550,0,0.949,0,65977,0,1,1,0.56,0.0,3.137
10746,0.5322361999999999,-0.17384166,0.039091732,0,26,0.9497,29,550,0,0.9478,0,65978,0,1,1,0.561,0.0,3.137
10747,0.532239,-0.1738961,0.05233635,0,27,0.9497,29,550,0,0.9463,0,65979,0,1,1,0.562,0.0,3.137
10748,0.5322424,-0.17365403,0.06533448,0,28,0.9497,29,550,0,0.944,0,65980,0,1,1,0.5635,0.0,3.137
10749,0.5322383,-0.17370608,0.07866676,0,29,0.9497,29,550,0,0.941,0,65981,0,1,1,0.565,0.0,3.137
10750,0.5322479,-0.17376277,0.09204713,0,30,0.9497,29,550,0,0.938,0,65982,0,1,1,0.5674,0.0,3.137
10751,0.5322571,-0.17381954,0.1054741,0,31,0.9497,29,550,0,0.934,0,65983,0,1,1,0.5693,0.0,3.137
10752,0.5322356,-0.17207788,-0.33154187,0,0,0.95,29,550,0,0.8184,0,65984,0,1,1,0.65,0.0,3.137
10753,0.53222924,-0.17207946,-0.31416368,0,1,0.95,29,550,0,0.8296,0,65985,0,1,1,0.6409999999999999,0.0,3.137
10754,0.53223324,-0.17209128,-0.2975322,0,2,0.95,29,550,0,0.84,0,65986,0,1,1,0.6333,0.0,3.137
10755,0.5322309000000001,-0.1720939,-0.28090027,0,3,0.95,29,550,0,0.85,0,65987,0,1,1,0.6255,0.0,3.137
10756,0.5322387,-0.17209975,-0.26463133,0,4,0.95,29,550,0,0.86,0,65988,0,1,1,0.6187,0.0,3.137
10757,0.53223634,-0.17210901,-0.24903972,0,5,0.95,29,550,0,0.8690000000000001,0,65989,0,1,1,0.612,0.0,3.137
10758,0.5322504,-0.17212336,-0.23377688,0,6,0.95,29,550,0,0.8774,0,65990,0,1,1,0.606,0.0,3.137
10759,0.53223777,-0.17212224,-0.21849145,0,7,0.95,29,550,0,0.8859999999999999,0,65991,0,1,1,0.6,0.0,3.137
10760,0.532257,-0.17213139,-0.20353428,0,8,0.95,29,550,0,0.894,0,65992,0,1,1,0.595,0.0,3.137
10761,0.5322553000000001,-0.17213368,-0.18887427,0,9,0.95,29,550,0,0.9014,0,65993,0,1,1,0.5903,0.0,3.137
10762,0.5322564000000001,-0.17213684,-0.17451172,0,10,0.95,29,550,0,0.908,0,65994,0,1,1,0.586,0.0,3.137
10763,0.5322238,-0.17211987,-0.16034837,0,11,0.95,29,550,0,0.9146,0,65995,0,1,1,0.5815,0.0,3.137
10764,0.5322098000000001,-0.17198567,-0.14631635,0,12,0.95,29,550,0,0.9204,0,65996,0,1,1,0.578,0.0,3.137
10765,0.5322174,-0.17216067,-0.13243164,0,13,0.95,29,550,0,0.926,0,65997,0,1,1,0.5747,0.0,3.137
10766,0.5322273,-0.17203784,-0.11893982,0,14,0.95,29,550,0,0.9307,0,65998,0,1,1,0.5720000000000001,0.0,3.137
10767,0.5322233000000001,-0.17220744,-0.1052843,0,15,0.95,29,550,0,0.9346,0,65999,0,1,1,0.569,0.0,3.137
10768,0.532233,-0.17208543,-0.0920201,0,16,0.95,29,550,0,0.9385,0,66000,0,1,1,0.5664,0.0,3.137
10769,0.5322309000000001,-0.17195795,-0.078580655,0,17,0.95,29,550,0,0.942,0,66001,0,1,1,0.5645,0.0,3.137
10770,0.5322446999999999,-0.17213419,-0.06554964,0,18,0.95,29,550,0,0.945,0,66002,0,1,1,0.563,0.0,3.137
10771,0.53223616,-0.17200284,-0.052053995,0,19,0.95,29,550,0,0.9473,0,66003,0,1,1,0.5615,0.0,3.137
10772,0.5322435000000001,-0.17217538,-0.039237387,0,20,0.95,29,550,0,0.9487,0,66004,0,1,1,0.5605,0.0,3.137
10773,0.5322185,-0.17211188,-0.026160667,0,21,0.95,29,550,0,0.95,0,66005,0,1,1,0.5596,0.0,3.137
10774,0.532222,-0.17216417,-0.012871315,0,22,0.95,29,550,0,0.951,0,66006,0,1,1,0.5589999999999999,0.0,3.137
10775,0.5322196,-0.17191982,-9.217232e-05,0,23,0.95,29,550,0,0.951,0,66007,0,1,1,0.5589999999999999,0.0,3.137
10776,0.53222114,-0.17197026,0.013006994,0,24,0.95,29,550,0,0.951,0,66008,0,1,1,0.5589999999999999,0.0,3.137
10777,0.5322251,-0.17202166,0.026151078,0,25,0.95,29,550,0,0.95,0,66009,0,1,1,0.5596,0.0,3.137
10778,0.5322326000000001,-0.17207329999999998,0.039059483,0,26,0.95,29,550,0,0.9487,0,66010,0,1,1,0.5605,0.0,3.137
10779,0.53224313,-0.17212719,0.052293863,0,27,0.95,29,550,0,0.9473,0,66011,0,1,1,0.5615,0.0,3.137
10780,0.53225154,-0.17217948,0.065290906,0,28,0.95,29,550,0,0.945,0,66012,0,1,1,0.563,0.0,3.137
10781,0.53224397,-0.17193206,0.07860292,0,29,0.95,29,550,0,0.942,0,66013,0,1,1,0.5645,0.0,3.137
10782,0.5322465999999999,-0.17198336,0.09197111,0,30,0.95,29,550,0,0.9385,0,66014,0,1,1,0.5664,0.0,3.137
10783,0.5322545999999999,-0.17203659,0.1053866,0,31,0.95,29,550,0,0.9346,0,66015,0,1,1,0.569,0.0,3.137
10784,0.5322281,-0.1686861,-0.33101657,0,0,0.9507,29,550,0,0.82,0,66048,0,1,1,0.649,0.0,3.137
10785,0.53222877,-0.17037967,-0.3312771,0,0,0.9507,29,550,0,0.8190000000000001,0,66016,0,1,1,0.6494,0.0,3.137
10786,0.53223115,-0.1687283,-0.31367690000000004,0,1,0.9507,29,550,0,0.831,0,66049,0,1,1,0.64,0.0,3.137
10787,0.53223705,-0.17040476,-0.31392413,0,1,0.9507,29,550,0,0.83,0,66017,0,1,1,0.6406,0.0,3.137
10788,0.53223073,-0.17043129999999998,-0.2973021,0,2,0.9507,29,550,0,0.8403,0,66018,0,1,1,0.633,0.0,3.137
10789,0.5322345,-0.16876970000000002,-0.29671788,0,2,0.9507,29,550,0,0.8413,0,66050,0,1,1,0.632,0.0,3.137
10790,0.5322375,-0.16881624,-0.28047693,0,3,0.9507,29,550,0,0.8516,0,66051,0,1,1,0.6245,0.0,3.137
